SMI-0000,,,
CID Header,8,000h,
1,FW Revision Field  (8B)-vendor control,C2.0.0,str,008h,0,64,text,1,(null),
1,FW Security Version  (4B)-vendor control,1,dec,030h,0,31,text,1,(null),
1,LS Revision Field (8B)-vendor control,LS-O0220,str,0A8h,0,64,text,1,(null),
1,Vendor Specific Field(64B)-vendor control,VS-8.0,str,0C0h,0,512,text,1,(null),
1,Serial Num Field (20B)-vendor control,111111,str,10Ch,0,160,text,1,(null),
1,Model Num Field (40B)-vendor control,SMI2260,str,128h,0,320,text,1,(null),
1,Ext FW Revision Field  (8B)-vendor control,        ,str,150h,0,64,text,1,(null),
1,Enable Ext FW,0h,hex,158h,0,1,check,2,1h/Enable,0h/Disable,
Legacy,5,180h,
1,FlashCacheProg,1h,hex,001h,1,1,drop,2,0h/Controller will use Program Page(0x10) for NAND,1h/ Controller will use Program Page Cache(0x15) for NAND,
1,Spare Pool Difference Threshold,80,dec,004h,0,8,text,1,gSpareDiffTH a parameter to adjust erase order sequence.  threshold=  (x/100)*WearLeveling different count,
1,(SMI internal only) Detect Swap Time Out (sec),0,dec,008h,0,8,text,1,(null),
1,EarlyMoveRdCnt,60,dec,00Ch,0,8,text,1,Early Move Read Count (1k base),
1,Host Dram Cached data Flush Idle time(ms),01h,hex,046h,0,8,text,0,
PCIe,34,200h,
1,PCI Vendor ID,126fh,hex,000h,0,16,text,1,Indicates the company vendor assigned by the PCI SIG. This field is related to ID.VID,
1,Device ID,2260h,hex,002h,0,16,text,1,Indicates the device number assigned by the vendor. This field is related to ID.DID,
1,LTR L0 Entry - Max Snoop LatencyValue of ACTIVE LTR,1f4h,hex,004h,0,10,text,1,Along with the Max No-noop LatencyScale field. this register specifies the maximum no-snoop latency that a device is permitted to request. Software should set this to the platform's maximum supported latency or less.,
1,LTR L0 Entry - Max Snoop LatencyScale of ACTIVE LTR,1h,hex,004h,10,3,drop,6,0h/Value times 1 ns,1h/Value times 32 ns,2h/Value times 1024 ns,3h/Value times 32768 ns,4h/Value times 1048576 ns,5h/Value times 33554432 ns,
1,LTR L0 Entry - Snoop Latency Requirement,1h,hex,004h,15,1,drop,2,0h/No Requirement,1h/Requirement,
1,LTR L0 Entry - Max No-Snoop LatencyValue of ACTIVE LTR,1f4h,hex,004h,16,10,text,1,Along with the Max No-noop LatencyScale field. this register specifies the maximum no-snoop latency that a device is permitted to request. Software should set this to the platform's maximum supported latency or less.,
1,LTR L0 Entry - Max No-Snoop LatencyScale of ACTIVE LTR,1h,hex,004h,26,3,drop,6,0h/Value times 1 ns,1h/Value times 32 ns,2h/Value times 1024 ns,3h/Value times 32768 ns,4h/Value times 1048576 ns,5h/Value times 33554432 ns,
1,LTR L0 Entry - No Snoop Latency Requirement,1h,hex,004h,31,1,drop,2,0h/No Requirement,1h/Requirement,
1,LTR L1 Entry - Max Snoop LatencyValue of ACTIVE LTR,1f4h,hex,008h,0,10,text,1,Along with the Max No-noop LatencyScale field. this register specifies the maximum no-snoop latency that a device is permitted to request. Software should set this to the platform's maximum supported latency or less.,
1,LTR L1 Entry - Max Snoop LatencyScale of ACTIVE LTR,1h,hex,008h,10,3,drop,6,0h/Value times 1 ns,1h/Value times 32 ns,2h/Value times 1024 ns,3h/Value times 32768 ns,4h/Value times 1048576 ns,5h/Value times 33554432 ns,
1,LTR L1 Entry - Snoop Latency Requirement,1h,hex,008h,15,1,drop,2,0h/No Requirement,1h/Requirement,
1,LTR L1 Entry - Max No-Snoop LatencyValue of ACTIVE LTR,1f4h,hex,008h,16,10,text,1,Along with the Max No-noop LatencyScale field. this register specifies the maximum no-snoop latency that a device is permitted to request. Software should set this to the platform's maximum supported latency or less.,
1,LTR L1 Entry - Max N0-Snoop LatencyScale of ACTIVE LTR,1h,hex,008h,26,3,drop,6,0h/Value times 1 ns,1h/Value times 32 ns,2h/Value times 1024 ns,3h/Value times 32768 ns,4h/Value times 1048576 ns,5h/Value times 33554432 ns,
1,LTR L1 Entry - No Snoop Latency Requirement,1h,hex,008h,31,1,drop,2,0h/No Requirement,1h/Requirement,
1,LTR L1.2 Entry - Max Snoop LatencyValue of ACTIVE LTR,3h,hex,00Ch,0,10,text,1,Along with the Max No-noop LatencyScale field. this register specifies the maximum no-snoop latency that a device is permitted to request. Software should set this to the platform's maximum supported latency or less.,
1,LTR L1.2 Entry - Max Snoop LatencyScale of ACTIVE LTR,4h,hex,00Ch,10,3,drop,6,0h/Value times 1 ns,1h/Value times 32 ns,2h/Value times 1024 ns,3h/Value times 32768 ns,4h/Value times 1048576 ns,5h/Value times 33554432 ns,
1,LTR L1.2 Entry - Snoop Latency Requirement,1h,hex,00Ch,15,1,drop,2,0h/No Requirement,1h/Requirement,
1,LTR L1.2 Entry - Max No-Snoop LatencyValue of ACTIVE LTR,3h,hex,00Ch,16,10,text,1,Along with the Max No-noop LatencyScale field. this register specifies the maximum no-snoop latency that a device is permitted to request. Software should set this to the platform's maximum supported latency or less.,
1,LTR L1.2 Entry - Max No-Snoop LatencyScale of ACTIVE LTR,4h,hex,00Ch,26,3,drop,6,0h/Value times 1 ns,1h/Value times 32 ns,2h/Value times 1024 ns,3h/Value times 32768 ns,4h/Value times 1048576 ns,5h/Value times 33554432 ns,
1,LTR L1.2 Entry - No Snoop Latency Requirement,1h,hex,00Ch,31,1,drop,2,0h/No Requirement,1h/Requirement,
1,UEFI OROM,0h,hex,010h,0,1,check,2,0h/UEFI OROM Enabled,1h/UEFI OROM Disable,
1,Multiple Message Capable,3h,hex,011h,1,3,drop,5,0h/1 of vectors requested,1h/2 of vectors requested,2h/4 of vectors requested,3h/8 of vectors requested,4h/16 of vectors requested,
1,Endpoint L0s Acceptable Latency,7h,hex,012h,6,3,drop,8,0h/Maximum of 64 ns,1h/Maximum of 128 ns,2h/Maximum of 256 ns,3h/Maximum of 512 ns,4h/Maximum of 1 us,5h/Maximum of 2 us,6h/Maximum of 4 us,7h/No limit,
1,Endpoint L1 Acceptable Latency,7h,hex,012h,9,3,drop,8,0h/Maximum of 1 us,1h/Maximum of 2 us,2h/Maximum of 4 us,3h/Maximum of 8 us,4h/Maximum of 16 us,5h/Maximum of 32 us,6h/Maximum of 64 us,7h/No limit,
1,Maximum Link Speed,3h,hex,014h,0,4,drop,7,1h/Supported Link Speeds Vector field bit 0(gen1),2h/Supported Link Speeds Vector field bit 1(gen2),3h/Supported Link Speeds Vector field bit 2(gen3),4h/Supported Link Speeds Vector field bit 3,5h/Supported Link Speeds Vector field bit 4,6h/Supported Link Speeds Vector field bit 5,7h/Supported Link Speeds Vector field bit 6,
1,Maximum Link Width,4h,hex,014h,4,6,drop,4,0h/Reserved,1h/x1,2h/x2,4h/x4,
1,Active State Power Management Support,3h,hex,014h,10,2,drop,4,0h/No ASPM Support,1h/L0s Supported,2h/L1 Supported,3h/L0s and L1 Supported,
1,L0s Exit Latency,4h,hex,014h,12,3,drop,8,0h/Less than 64 ns,1h/64 ns to less than 128 ns,2h/128 ns to less than 256 ns,3h/256 ns to less than 512 ns,4h/512 ns to less than 1 us,5h/1 us to less than 2 us,6h/2 us to less than 4 us,7h/More than 4 us,
1,L1 Exit Latency,3h,hex,014h,15,3,drop,8,0h/Less than 1us,1h/1 us to less than 2 us,2h/2 us to less than 4 us,3h/4 us to less than 8 us,4h/8 us to less than 16 us,5h/16 us to less than 32 us,6h/32 us to less than 64 us,7h/More than 64 us,
1,MSI-X Table Size(A0 and A0+ max is 7h; A1 max is Fh),Fh,hex,01Ch,0,11,text,1,MSI-X Table Size N which is encoded as N-1.,
1,LTR L1 LTR MSG TIMER (0.983040 msec/unit),0h,hex,028h,0,16,text,0,
1,LTR L1.2 LTR MSG TIMER,0h,hex,028h,16,16,text,0,
1,Subsystem Vendor ID (SSVID),126fh,hex,030h,0,16,text,1,Indicates the sub-system vendor identifier,
1,Subsystem ID (SSID),2260h,hex,032h,0,16,text,1,Indicates the sub-system identifier.,
NVMe,21,240h,
1,Optional Admin Command Support (OACS) - Format NVM command,1h,hex,000h,1,1,check,2,1h/Enable,0h/Disable,
1,Optional Admin Command Support (OACS) - Firmware Commit/Firmware Image Download commands,1h,hex,000h,2,1,check,2,1h/Enable,0h/Disable,
1,Log Page Attributes (LPA) - SMART Log Page on a per namespace basis,1h,hex,005h,0,1,check,2,1h/Enable,0h/Disable,
1,Optional NVM Command Support (ONCS) - Compare,1h,hex,009h,0,1,check,2,1h/Enable,0h/Disable,
1,Optional NVM Command Support (ONCS) - Write Uncorrectable,0h,hex,009h,1,1,check,2,1h/Enable,0h/Disable,
1,Optional NVM Command Support (ONCS) - Dataset Management command,1h,hex,009h,2,1,check,2,1h/Enable,0h/Disable,
1,Optional NVM Command Support (ONCS) - Write Zeroes command,1h,hex,009h,3,1,check,2,1h/Enable,0h/Disable,
1,Warning Composite Temperature Threshold_Over (WCTEMP)(in degree K),157h,hex,00Ah,0,16,text,1,In degree Kelvin,
1,Critical Composite Temperature Threshold (CCTEMP)(in degree K),170h,hex,00Ch,0,16,text,1,In degree Kelvin,
1,AER check,1h,hex,00Eh,0,1,check,2,1h/Enable,0h/Disable,
1,Controller Capabilities - Maximum Queue Entries Supported (MQES),FA00h,hex,010h,0,16,text,0,
1,Controller Capabilities - Timeout (TO),1Eh,hex,010h,24,8,text,0,
1,Controller Capabilities - Memory Page Size Minimum,0h,hex,010h,48,4,text,0,
1,Controller Capabilities - Memory Page Size Maximum,0h,hex,010h,52,4,text,0,
1,Volatile Write Cache (VWC),1h,hex,028h,0,1,check,2,1h/Enable,0h/Disable,
1,Recommended Arbitration Burst (RAB),6h,hex,029h,0,8,text,0,
1,VID,126fh,hex,02Ah,0,16,text,0,
1,SSVID,126fh,hex,02Ch,0,16,text,0,
1,Maximum Data Transfer Size (MDTS) (2^n * 4KB),5h,hex,02Eh,0,8,text,0,
1,Version (VER),00010200h,hex,030h,0,32,drop,0,
1,PS4 Flash power down Time (ms),5,dec,044h,0,8,text,0,
PHY A1,68,2C0h,
1,G3 SRIS/SRNS STEP,0dh,hex,000h,0,5,text,0,
1,G3 SRIS/SRNS SMIN,10h,hex,001h,0,6,text,0,
1,G3 SRIS/SRNS SMAX,37h,hex,002h,0,6,text,0,
1,G1/G2 SRIS/SRNS STEP,15h,hex,003h,0,5,text,0,
1,G1/G2 SRIS/SRNS SMIN,10h,hex,004h,0,6,text,0,
1,G1/G2 SRIS/SRNS SMAX,37h,hex,005h,0,6,text,0,
1,G3 Normal TxSwing,14h,hex,006h,0,5,text,0,
1,G2 Normal TxSwing,14h,hex,007h,0,5,text,0,
1,G1 Normal TxSwing,14h,hex,008h,0,5,text,0,
1,DEEMPH_MANUAL,0h,hex,009h,4,1,check,2,1h/Enable,0h/Disable,
1,G3 DM0,0h,hex,00Ah,0,4,text,0,
1,G3 DM1,4h,hex,00Bh,0,5,text,0,
1,G3 DM2,0Eh,hex,00Ch,0,5,text,0,
1,G2 DM0,0h,hex,00Dh,0,4,text,0,
1,G2 DM1,0h,hex,00Eh,0,5,text,0,
1,G2 DM2,14h,hex,00Fh,0,5,text,0,
1,G1 DM0,0h,hex,010h,0,4,text,0,
1,G1 DM1,0h,hex,011h,0,5,text,0,
1,G1 DM2,Dh,hex,012h,0,5,text,0,
1,G3 KD,0h,hex,013h,0,4,text,0,
1,G3 KP,6h,hex,014h,0,8,text,0,
1,G3 KI,0h,hex,015h,0,8,text,0,
1,G2 KD,2h,hex,016h,0,4,text,0,
1,G2 KP,8h,hex,017h,0,8,text,0,
1,G2 KI,0h,hex,018h,0,8,text,0,
1,G1 KD,3h,hex,019h,0,4,text,0,
1,G1 KP,Ch,hex,01Ah,0,8,text,0,
1,G1 KI,0h,hex,01Bh,0,8,text,0,
1,Manual_Use_RX_COEF,0h,hex,01Ch,0,5,text,0,
1,G3 EQR,0h,hex,01Dh,0,5,text,0,
1,G3 EQC,Ch,hex,01Eh,0,4,text,0,
1,G3 TAP1,20h,hex,01Fh,0,6,text,0,
1,G3 TAP2,10h,hex,020h,0,5,text,0,
1,G3 TAP3,10h,hex,021h,0,5,text,0,
1,G2 EQR,0h,hex,022h,0,5,text,0,
1,G2 EQC,0Fh,hex,023h,0,4,text,0,
1,G2 TAP1,20h,hex,024h,0,6,text,0,
1,G2 TAP2,10h,hex,025h,0,5,text,0,
1,G2 TAP3,10h,hex,026h,0,5,text,0,
1,G1 EQR,0h,hex,027h,0,5,text,0,
1,G1 EQC,0Fh,hex,028h,0,4,text,0,
1,G1 TAP1,20h,hex,029h,0,6,text,0,
1,G1 TAP2,10h,hex,02Ah,0,5,text,0,
1,G1 TAP3,10h,hex,02Bh,0,5,text,0,
1,Normal Mode MAX,01h,hex,02Ch,0,4,text,0,
1,SRIS/SRNS MAX,0Bh,hex,02Dh,0,4,text,0,
1,SQA_OFFSET,07h,hex,02Eh,0,5,text,0,
1,PLL VVCO,08h,hex,02Fh,0,4,text,0,
1,KD MANUAL_enable,0h,hex,030h,0,1,check,2,1h/Enable,0h/Disable,
1,KD,0h,hex,031h,0,4,text,0,
1,KP MANUAL_enable,0h,hex,030h,1,1,check,2,1h/Enable,0h/Disable,
1,KP,Eh,hex,032h,0,8,text,0,
1,KP for G3 loopback,6h,hex,033h,0,8,text,0,
1,KI MANUAL_enable,0h,hex,030h,2,1,check,2,1h/Enable,0h/Disable,
1,KI,0h,hex,034h,0,8,text,0,
1,MANUAL EQR_enable,0h,hex,030h,3,1,check,2,1h/Enable,0h/Disable,
1,EQR,0h,hex,035h,0,5,text,0,
1,MANUAL EQC_enable,0h,hex,030h,4,1,check,2,1h/Enable,0h/Disable,
1,EQC,Ch,hex,036h,0,4,text,0,
1,MANUAL TAP1_enable,0h,hex,030h,5,1,check,2,1h/Enable,0h/Disable,
1,TAP1,20h,hex,037h,0,6,text,0,
1,MANUAL TAP2_enable,0h,hex,030h,6,1,check,2,1h/Enable,0h/Disable,
1,TAP2,10h,hex,038h,0,5,text,0,
1,MANUAL TAP3_enable,0h,hex,030h,7,1,check,2,1h/Enable,0h/Disable,
1,TAP3,10h,hex,039h,0,5,text,0,
1,Hang Drive if PHY setting error,0h,hex,03Ch,0,1,check,2,1h/Enable,0h/Disable,
1,delay between PHY reg access(CPU delay count),100,dec,03Dh,0,16,text,0,
1,L0s RX Off,0h,hex,03Fh,0,1,check,2,1h/Enable,0h/Disable,
VUID,3,4C0h,
1,Enable VU space,1h,hex,023h,0,1,check,2,1h/Enable,0h/Disable,
1,Nominal Form Factor,0h,hex,020h,0,4,drop,4,0h/Nominal form factor not reported,1h/2.5 inch nominal form factor,2h/M.2,3h/HHHL,
1,World Wide Number,8ByteStr,str,026h,0,64,text,0,
VDT,6,500h,
1,VDT40 (auto detect),0h,hex,000h,3,1,check,2,1h/Enable,0h/Disable,
1,VDT27&23,0h,hex,000h,2,1,check,2,1h/Enable,0h/Disable,
1,VDT27 Level,Dh,hex,001h,0,8,drop,16,0h/VRR=1.40/VFR=1.31 ,1h/VRR=1.51/VFR=1.42 ,2h/VRR=1.61/VFR=1.52 ,3h/VRR=1.71/VFR=1.61 ,4h/VRR=1.81/VFR=1.72 ,5h/VRR=1.91/VFR=1.81 ,6h/VRR=2.01/VFR=1.91 ,7h/VRR=2.10/VFR=2.00 ,8h/VRR=2.21/VFR=2.11 ,9h/VRR=2.30/VFR=2.21 ,Ah/VRR=2.40/VFR=2.30 ,Bh/VRR=2.50/VFR=2.40 ,Ch/VRR=2.60/VFR=2.50 ,Dh/VRR=2.70/VFR=2.60 ,Eh/VRR=2.80/VFR=2.70 ,Fh/VRR=2.89/VFR=2.80 ,
1,VDT23 Level,Fh,hex,002h,0,8,drop,16,0h/VRR=1.40/VFR=1.31 ,1h/VRR=1.51/VFR=1.42 ,2h/VRR=1.61/VFR=1.52 ,3h/VRR=1.71/VFR=1.61 ,4h/VRR=1.81/VFR=1.72 ,5h/VRR=1.91/VFR=1.81 ,6h/VRR=2.01/VFR=1.91 ,7h/VRR=2.10/VFR=2.00 ,8h/VRR=2.21/VFR=2.11 ,9h/VRR=2.30/VFR=2.21 ,Ah/VRR=2.40/VFR=2.30 ,Bh/VRR=2.50/VFR=2.40 ,Ch/VRR=2.60/VFR=2.50 ,Dh/VRR=2.70/VFR=2.60 ,Eh/VRR=2.80/VFR=2.70 ,Fh/VRR=2.89/VFR=2.80 ,
1,VDT15,0h,hex,000h,0,1,check,2,1h/Enable,0h/Disable,
1,VDT15 Level,4h,hex,003h,0,8,drop,16,0h/VRR=0.90/VFR=0.80 ,1h/VRR=1.00/VFR=0.90 ,2h/VRR=1.10/VFR=1.00 ,3h/VRR=1.20/VFR=1.10 ,4h/VRR=1.30/VFR=1.20 ,5h/VRR=1.40/VFR=1.30 ,6h/VRR=1.50/VFR=1.40 ,7h/VRR=1.60/VFR=1.50 ,8h/VRR=1.70/VFR=1.60 ,9h/VRR=1.80/VFR=1.70 ,Ah/VRR=1.90/VFR=1.80 ,Bh/VRR=2.00/VFR=1.90 ,Ch/VRR=2.10/VFR=2.00 ,Dh/VRR=2.20/VFR=2.10 ,Eh/VRR=2.30/VFR=2.20 ,Fh/VRR=2.40/VFR=2.30 ,
GEN,28,380h,
1,CE Extend,0h,hex,000h,0,1,check,2,1h/Enbale,0h/Disable,
1,Thermal throttle,1h,hex,010h,0,1,check,2,1h/Enable,0h/Disable,
1,Idle Sleep,1h,hex,010h,1,1,check,2,1h/Enable,0h/Disable,
1,Shutdown hang (auto disable when ShutDown - SysClk < 25MHz),1h,hex,010h,2,1,check,2,1h/Enable,0h/Disable,
1,Select ASIC Sensor,1h,hex,011h,0,1,check,2,1h/Enable,0h/Disable,
1,Select External Sensor,0h,hex,011h,1,1,check,2,1h/Enable,0h/Disable,
1,Select Nand Sensor,1h,hex,011h,2,1,check,2,1h/Enable,0h/Disable,
1,Light Throttle temperature in degree C (MT1) = WCTEMP,95,dec,013h,0,8,text,0,
1,Delta to MT1 fall,7,dec,014h,0,8,text,0,
1,Heavy Throttle temperature in degree C (MT2) ,100,dec,015h,0,8,text,0,
1,Delta to MT2 fall,7,dec,016h,0,8,text,0,
1,Showdown temperature in degree C (MT3) = CCTEMP,110,dec,017h,0,8,text,0,
1,Delta to MT3 fall,7,dec,018h,0,8,text,0,
1,Temp sensor polling time,1,dec,019h,0,8,drop,11,0/Disable,1/1sec,2/2sec,3/3sec,4/4sec,5/5sec,10/10sec,15/15sec,20/20sec,25/25sec,30/30sec,
1,Max Thermal Log in Idle(avoid to flush log space),5,dec,01Dh,0,8,drop,11,0/No Limit,1/1 log,2/2 log,3/3 log,4/4 log,5/5 log,10/10 log,15/15 log,20/20 log,25/25 log,30/30 log,
1,Sleep Idle Threshold (from 0 to 255 ms),10,dec,01Eh,0,8,text,0,
1,PS0 - SysClk,20h,hex,020h,0,16,drop,10,390h/12.5Mhz,190h/25Mhz,1A0h/50Mhz,120h/100Mhz,98h/150Mhz,A0h/200Mhz,14h/250Mhz,18h/300Mhz,1Ch/350Mhz,20h/400Mhz,
1,PS0 - LDPCClk,18h,hex,022h,0,16,drop,10,390h/12.5Mhz,190h/25Mhz,1A0h/50Mhz,120h/100Mhz,98h/150Mhz,A0h/200Mhz,14h/250Mhz,18h/300Mhz,1Ch/350Mhz,20h/400Mhz,
1,PS0 - FlashClk,2500,dec,024h,0,16,drop,12,125/12.5Mhz,250/25Mhz,500/50Mhz,1000/100Mhz,1500/150Mhz,2000/200Mhz,2500/250Mhz,3000/300Mhz,3500/350Mhz,4000/400Mhz,5000/500Mhz,5250/525Mhz,
1,PS1 - SysClk,A0h,hex,028h,0,16,drop,10,390h/12.5Mhz,190h/25Mhz,1A0h/50Mhz,120h/100Mhz,98h/150Mhz,A0h/200Mhz,14h/250Mhz,18h/300Mhz,1Ch/350Mhz,20h/400Mhz,
1,PS1 - LDPCClk,A0h,hex,02Ah,0,16,drop,10,390h/12.5Mhz,190h/25Mhz,1A0h/50Mhz,120h/100Mhz,98h/150Mhz,A0h/200Mhz,14h/250Mhz,18h/300Mhz,1Ch/350Mhz,20h/400Mhz,
1,PS1- FlashClk,2000,dec,02Ch,0,16,drop,12,125/12.5Mhz,250/25Mhz,500/50Mhz,1000/100Mhz,1500/150Mhz,2000/200Mhz,2500/250Mhz,3000/300Mhz,3500/350Mhz,4000/400Mhz,5000/500Mhz,5250/525Mhz,
1,PS2 - SysClk,1A0h,hex,030h,0,16,drop,10,390h/12.5Mhz,190h/25Mhz,1A0h/50Mhz,120h/100Mhz,98h/150Mhz,A0h/200Mhz,14h/250Mhz,18h/300Mhz,1Ch/350Mhz,20h/400Mhz,
1,PS2 - LDPCClk,1A0h,hex,032h,0,16,drop,10,390h/12.5Mhz,190h/25Mhz,1A0h/50Mhz,120h/100Mhz,98h/150Mhz,A0h/200Mhz,14h/250Mhz,18h/300Mhz,1Ch/350Mhz,20h/400Mhz,
1,PS2 - FlashClk,500,dec,034h,0,16,drop,12,125/12.5Mhz,250/25Mhz,500/50Mhz,1000/100Mhz,1500/150Mhz,2000/200Mhz,2500/250Mhz,3000/300Mhz,3500/350Mhz,4000/400Mhz,5000/500Mhz,5250/525Mhz,
1,ShutDown - SysClk,390h,hex,038h,0,16,drop,10,390h/12.5Mhz,190h/25Mhz,1A0h/50Mhz,120h/100Mhz,98h/150Mhz,A0h/200Mhz,14h/250Mhz,18h/300Mhz,1Ch/350Mhz,20h/400Mhz,
1,ShutDown - LDPCClk,390h,hex,03Ah,0,16,drop,10,390h/12.5Mhz,190h/25Mhz,1A0h/50Mhz,120h/100Mhz,98h/150Mhz,A0h/200Mhz,14h/250Mhz,18h/300Mhz,1Ch/350Mhz,20h/400Mhz,
1,ShutDown - FlashClk,125,dec,03Ch,0,16,drop,10,125/12.5Mhz,250/25Mhz,500/50Mhz,1000/100Mhz,1500/150Mhz,2000/200Mhz,2500/250Mhz,3000/300Mhz,3500/350Mhz,4000/400Mhz,
BI,11,480h,
1,Loop Count,3,dec,002h,0,8,text,1,BI Loop Count,
1,ErrBit TH,19,dec,003h,0,8,text,1,Read Error Bit Count Threshold,
1,Read Fail Count,0,dec,005h,0,8,text,1,Set BI result as fail if read error block is over this threshold,
1,Erase Fail Count,0,dec,006h,0,8,text,1,Set BI result as fail if Erase error block is over this threshold,
1,Program Fail Count,0,dec,007h,0,8,text,1,Set BI result as fail if Program error block is over this threshold,
1,DRAM Test,1h,hex,00Ah,0,1,check,2,1h/Enable ,0h/Disable,
1,SaveRDT Info,1h,hex,00Bh,6,1,check,2,1h/Enable ,0h/Disable,
1,Save Error Count,0h,hex,00bh,5,1,check,2,1h/Enable ,0h/Disable,
1,Update Orphan Table,1h,hex,00Bh,4,1,check,2,1h/Enable ,0h/Disable,
1,Loop Mode,1h,hex,00Bh,2,1,check,2,1h/Enable ,0h/Disable,
1,DramExtVRT PB,0,dec,020h,0,8,text,1,Set DRAM referesh PerBank setting for DRAM Extended VRT Test,
CRC,DEB2h,1EE6h,
